47249,Vogus Image,Vogus Image,vogus-image-tickets,グループ,FALSE,
5609,海援隊,海援隊,kaientai-tickets,グループ,FALSE,
68296,怪人二十面奏,怪人二十面奏,kaiju-20-tickets,グループ,FALSE,
86227,怪盗戦隊-A-,怪盗少年,kaitou-shounen-tickets,グループ,FALSE,
1910,甲斐よしひろ/甲斐バンド,甲斐バンド(甲斐よしひろ),category-20093-tickets,グループ,FALSE,
66446,カイワレハンマー,カイワレハンマー,kaiware-tickets,グループ,FALSE,
53815,限りなく透明な果実,限りなく透明な果実,toumeinakajitsu-tickets,グループ,FALSE,
43902,カサリンチュ,カサリンチュ,kasarinchu-tickets,グループ,FALSE,
549,CASIOPEA 3rd,CASIOPEA 3rd(カシオペア),casiopea-tickets,グループ,FALSE,
63702,CASINO DRIVE,CASINO DRIVE,casino-drive-tickets,グループ,FALSE,
550,CASCADE,カスケード(CASCADE),cascade-tickets,グループ,FALSE,
63905,カスタマイZ,カスタマイZ,customi-z-tickets,グループ,FALSE,
2705,勝手にしやがれ,勝手にしやがれ,katteni-shiyagare-tickets,グループ,FALSE,
54944,KANA-BOON,KANA-BOON(カナブーン),kanaboon-tickets,グループ,FALSE,
65944,KANIKAPILA,カニカピラ(KANIKAPILA),kanikapila-tickets,グループ,FALSE,
59974,彼女 in the display,彼女 in the display,kid-tickets,グループ,FALSE,
40974,カフカ(邦楽ロック),カフカ,ka-fu-ka-tickets,グループ,FALSE,
5901,CAPSULE,Capsule(カプセル),capsule-tickets,グループ,FALSE,
4962,カミカゼ少年團,カミカゼ少年團,kamikaze-boyz-tickets,グループ,FALSE,
24714,カミナリグモ,カミナリグモ,kaminarigumo-tickets,グループ,FALSE,
82516,神はサイコロを振らない,神はサイコロを振らない,kamisai-tickets,グループ,FALSE,
54682,カメレオ,カメレオ,kameleo-tickets,グループ,FALSE,
58428,仮面ライダーGIRLS,仮面ライダーGIRLS,rider-girls-tickets,グループ,FALSE,
36638,鴉,鴉(カラス),karasu-tickets,グループ,FALSE,
60138,カラスは真っ白,カラスは真っ白,crow-is-white-tickets,グループ,FALSE,
38827,Kalafina,Kalafina(カラフィナ),kalafina-tickets,グループ,FALSE,
6660,カラーボトル,カラーボトル,colorbottle-tickets,グループ,FALSE,
1962,cali≠gari,カリガリ(caligari),caligari-tickets,グループ,FALSE,
59097,Charisma.com,カリスマドットコム,charisma-com-tickets,グループ,FALSE,
13010,かりゆし58,かりゆし58,kariyushi58-tickets,グループ,FALSE,
31451,カルメラ,カルメラ,calmera-tickets,グループ,FALSE,
53754,KAWAMURA BAND,カワムラバンド,kawamura-band-tickets,グループ,FALSE,
61217,感覚ピエロ,感覚ピエロ,kankaku-piero-tickets,グループ,FALSE,
3171,CANTA,CANTA(カンタ),canta-tickets,グループ,FALSE,
34518,COUNTRY YARD,COUNTRY YARD,country-yard-tickets,グループ,FALSE,
2069,ガガガSP,ガガガSP,gagaga-tickets,グループ,FALSE,
2734,the GazettE,ガゼット(the GazettE),the-gazette-tickets,グループ,FALSE,
37825,Gacharic Spin,ガチャリックスピン,gacharic-spin-tickets,グループ,FALSE,
55936,GOTCHAROCKA,GOTCHAROCKA,gotcharocka-tickets,グループ,FALSE,
6496,GARI,GARI(ガリ),gari-tickets,グループ,FALSE,
36179,Galileo Galilei,ガリレオガリレイ,galileogalilei-tickets,グループ,FALSE,
51910,GARNiDELiA,GARNiDELiA(ガルニデリア),garnidelia-tickets,グループ,FALSE,
6661,Galneryus,GALNERYUS(ガルネリウス),galneryus-tickets,グループ,FALSE,
63047,GALETTe,GALETTe(ガレット),galette-tickets,グループ,FALSE,
70133,がんばれ!Victory,がんばれ！Victory,victory-tickets,グループ,FALSE,
30462,GAUZE,GAUZE(ガーゼ),gauze-tickets,グループ,FALSE,
1977,GARNET CROW,GARNET CROW,garnetcrow-tickets,グループ,FALSE,
2262,GARLIC BOYS,ガーリックボーイズ,garlic-boys-tickets,グループ,FALSE,
70909,ガールズロックバンド革命,ガールズロックバンド革命,grbk-tickets,グループ,FALSE,
75264,GIRLFRIEND,GIRLFRIEND(ガールフレンド),girlfriend-tickets,グループ,FALSE,
,,girl next door(ガルネク),category-32810-tickets,グループ,TRUE,
54789,きいやま商店,きいやま商店,kiiyama-tickets,グループ,FALSE,
45639,岸田教団&THE明星ロケッツ,岸田教団＆THE明星ロケッツ,kisida-kyodan-tickets,グループ,FALSE,
49355,岸田健作,岸田健作(Ash Berry),kishida-kensaku-tickets,グループ,FALSE,
1955,氣志團,氣志團,kishidan-tickets,グループ,FALSE,
81076,XOX,XOX,xox-tickets,グループ,FALSE,
1421,キセル,キセル,kicell-tickets,グループ,FALSE,
1915,KICK THE CAN CREW,キックザカンクルー,kick-the-can-crew-tickets,グループ,FALSE,
,,THE KIDDIE(キディ),kiddie-tickets,グループ,TRUE,
46577,Kidori Kidori,キドリキドリ(Kidori Kidori),kidorikidori-tickets,グループ,FALSE,
44429,きのこ帝国,きのこ帝国,kinokoteikoku-tickets,グループ,FALSE,
39211,キノコホテル,キノコホテル,kinocohotel-tickets,グループ,FALSE,
20927,キマグレン,キマグレン,kimaguren-tickets,グループ,FALSE,
4475,ザ･キャプテンズ,ザキャプテンズ,the-captains-tickets,グループ,FALSE,
47418,キャラメルペッパーズ,キャラメルペッパーズ,caramel-peppers-tickets,グループ,FALSE,
,,キャンディーズ,candy-tickets,グループ,TRUE,
24312,Cure Rubbish,キュアラビッシュ,cure-rubbish-tickets,グループ,FALSE,
46740,キュウソネコカミ,キュウソネコカミ,kyuuso-tickets,グループ,FALSE,
,,九人の侍,9samurai-tickets,グループ,TRUE,
82847,Cutemen,Cutemen(キュートメン),cutemen-tickets,グループ,FALSE,
75181,CUBERS,CUBERS(キューバーズ),cubers-tickets,グループ,FALSE,
9226,9mm Parabellum Bullet,9mm Parabellum Bullet,9mm-parabellum-bullet-tickets,グループ,FALSE,
68274,Q’ulle,キュール(Qulle),qulle-tickets,グループ,FALSE,
70084,KUHN,KUHN(キューン),kuhn-tickets,グループ,FALSE,
2068,cune,cune(キューン),cune-tickets,グループ,FALSE,
,,巨乳まんだら王国,oukoku-tickets,グループ,TRUE,
38917,己龍,己龍,kiryu-tickets,グループ,FALSE,
915,KIRINJI,キリンジ,category-20071-tickets,グループ,FALSE,
82065,KILLANETH,KILLANETH,killaneth-tickets,グループ,FALSE,
560,Kiroro,Kiroro(キロロ),kiroro-tickets,グループ,FALSE,
81792,金属恵比須,金属恵比須,kinzoku-yebis-tickets,グループ,FALSE,
571,筋肉少女帯,筋肉少女帯(筋少),category-31844-tickets,グループ,FALSE,
40055,KEYTALK,KEYTALK(キートーク),keytalk-tickets,グループ,FALSE,
72312,KEEL,KEEL(キール),keel-tickets,グループ,FALSE,
60921,ギガマウス,GIGAMOUS(ギガマウス),gigamous-tickets,グループ,FALSE,
59324,GYZE,GYZE(ギゼ),gyze-tickets,グループ,FALSE,
581,ギターウルフ,ギターウルフ,guitar-wolf-tickets,グループ,FALSE,
57489,gibkiy gibkiy gibkiy,gibkiy gibkiy gibkiy,gibkiy-tickets,グループ,FALSE,
46680,ギャロ,ギャロ,gallo-tickets,グループ,FALSE,
5946,ギルガメッシュ,ギルガメッシュ,girugamesh-tickets,グループ,FALSE,
66333,ギルティ†ハーツ,ギルティ†ハーツ,guiltyhearts-tickets,グループ,FALSE,
56620,ギルド,ギルド,guild-tickets,グループ,FALSE,
3208,銀杏BOYZ,銀杏BOYZ,gingnang-boyz-tickets,グループ,FALSE,
61822,geek sleep sheep,geek sleep sheep,geek-sleep-sheep-tickets,グループ,FALSE,
57258,Qaijff,Qaijff(クアイフ),qaijff-tickets,グループ,FALSE,
86574,QUADRANGLE,QUADRANGLE,quadrangle-tickets,グループ,FALSE,
61909,空【ku:】,空 ku,ku-tickets,グループ,FALSE,
1415,空気公団,空気公団,kukikodan-tickets,グループ,FALSE,
52717,空想委員会,空想委員会,kusoiinkai-tickets,グループ,FALSE,
54169,クウチュウ戦,クウチュウ戦,koochew-sen-tickets,グループ,FALSE,
68667,空中メトロ,空中メトロ,kuutyuu-metro-tickets,グループ,FALSE,
34161,空中ループ,空中ループ,kuuchuu-loop-tickets,グループ,FALSE,
,,口ロロ(クチロロ),kuchiroro-tickets,グループ,TRUE,
60694,首振りDolls,首振りDolls,kubihuri-dolls-tickets,グループ,FALSE,
,,クライズラーカンパニー,kryzler-kompany-tickets,グループ,TRUE,
69375,CLOWD,CLØWD(クラウド),clowd-tickets,グループ,FALSE,
5903,Crack 6,Crack6(クラックシックス),crack6-tickets,グループ,FALSE,
928,クラムボン,クラムボン,clammbon-tickets,グループ,FALSE,
69174,cleanero,cleanero(クリアネロ),cleanero-tickets,グループ,FALSE,
4885,栗コーダーカルテット,栗コーダーカルテット,kuricorder-tickets,グループ,FALSE,
59017,Crystal Lake,Crystal Lake,crystal-lake-tickets,グループ,FALSE,
67574,Xmas Eileen,Xmas Eileen,xmas-eileen-tickets,グループ,FALSE,
7042,Creature Creature,CREATURE CREATURE,creature-creature-tickets,グループ,FALSE,
81866,Creepy Nuts,Creepy Nuts,creepy-nuts-tickets,グループ,FALSE,
34139,クリープハイプ,クリープハイプ,creephyp-tickets,グループ,FALSE,
59323,CREAM(J-POP),CREAM(クリーム),cream-tickets,グループ,FALSE,
902,くるり,くるり,quruli-tickets,グループ,FALSE,
61962,CREA,CREA(クレア),crea-tickets,グループ,FALSE,
1909,クレイジーケンバンド,クレイジーケンバンド,crazy-ken-band-tickets,グループ,FALSE,
54492,黒木渚,黒木渚,kuroki-nagisa-tickets,グループ,FALSE,
36429,Crossover & Co.,Crossover＆Co.,collagen-boyz-tickets,グループ,FALSE,
38168,Crossfaith,Crossfaith(クロスフェイス),crossfaith-tickets,グループ,FALSE,
34736,黒猫チェルシー,黒猫チェルシー,kuroneko-tickets,グループ,FALSE,
88242,黒姫の夢遊病,黒姫の夢遊病,kurohime-tickets,グループ,FALSE,
40792,黒夢,黒夢,kuroyume-tickets,グループ,FALSE,
68036,黒百合と影,黒百合と影,kuroyuritokage-tickets,グループ,FALSE,
52714,QOOLAND,QOOLAND(クーランド),qooland-tickets,グループ,FALSE,
6724,CooRie,CooRie(クーリエ),coorie-tickets,グループ,FALSE,
17526,COOLS,クールス(COOLS),cools-tickets,グループ,FALSE,
35710,GOOD ON THE REEL,GOOD ON THE REEL,goodonthereel-tickets,グループ,FALSE,
4631,GOOD4NOTHING,GOOD4NOTHING(G4N),g4n-tickets,グループ,FALSE,
38617,グッドモーニングアメリカ,グッドモーニングアメリカ,gma-tickets,グループ,FALSE,
14648,グッドラックヘイワ,グッドラックヘイワ,goodluckheiwa-tickets,グループ,FALSE,
55201,GOODWARP,GOODWARP,goodwarp-tickets,グループ,FALSE,
5935,The Good-Bye,THE GOOD-BYE(グッバイ),the-good-bye-tickets,グループ,FALSE,
59056,グッバイフジヤマ,グッバイフジヤマ,good-bye-fujiyama-tickets,グループ,FALSE,
58224,Goodbye holiday,Goodbye holiday,goodbye-holiday-tickets,グループ,FALSE,
57578,GLAM GRAMM@R,Glam Grammar,glam-grammar-tickets,グループ,FALSE,
80928,グラムヘイズ,グラムヘイズ,glamhaze-tickets,グループ,FALSE,
3803,GRAND COLOR STONE,グランドカラーストーン,grand-color-stone-tickets,グループ,FALSE,
33873,Grand Stand,GrandStand(グラスタ),grand-stand-tickets,グループ,FALSE,
18389,GRANRODEO,GRANRODEO(グランロデオ),granrodeo-tickets,グループ,FALSE,
47408,GLIM SPANKY,グリムスパンキー,glim-spanky-tickets,グループ,FALSE,
18968,GReeeeN,GReeeeN(グリーン),greeeen-tickets,グループ,FALSE,
55506,グリーヴァ,グリーヴァ,grieva-tickets,グループ,FALSE,
16418,group_inou,group_inou(グループイノウ),group-inou-tickets,グループ,FALSE,
1569,グループ魂,グループ魂,group-tamashii-tickets,グループ,FALSE,
554,GLAY,GLAY(グレイ),glay-tickets,グループ,FALSE,3
883,GRAPEVINE,GRAPEVINE(グレイプバイン),grapevine-tickets,グループ,FALSE,
65912,GREMLINS(Hits×KNZ),GREMLINS(グレムリン),gremlins-tickets,グループ,FALSE,
51093,Goose house,グースハウス(Goose house),goose-house-tickets,グループ,FALSE,
1440,ケツメイシ,ケツメイシ,ketsumeishi-tickets,グループ,FALSE,
882,KEMURI,KEMURI(ケムリ),kemuri-tickets,グループ,FALSE,
4408,Kra,Kra(ケラ),kra-tickets,グループ,FALSE,
57237,ケラケラ,ケラケラ,kerakera-tickets,グループ,FALSE,
59750,ケロポンズ,ケロポンズ,keropons-tickets,グループ,FALSE,
16093,KENZI&THE TRIPS,ケンジアンドザトリップス,kenzi-tickets,グループ,FALSE,
80412,鍵盤男子,鍵盤男子,kenbandanshi-tickets,グループ,FALSE,
58851,ゲスの極み乙女。,ゲスの極み乙女。,gesunokiwamiotome-tickets,グループ,FALSE,3
2580,外道,外道,gedo-tickets,グループ,FALSE,
2213,GELUGUGU,GELUGUGU(ゲルググ),gelugugu-tickets,グループ,FALSE,
,,GENKI SESSION,genki-session-tickets,グループ,TRUE,
66244,原始神母,原始神母,genshi-shinbo-tickets,グループ,FALSE,
,,五五七二三二〇,gogo-tickets,グループ,TRUE,
68989,コアラモード.,コアラモード,coala-mode-tickets,グループ,FALSE,
7043,kogakusyu 翔,kogakusyu翔,kogakusyu-sho-tickets,グループ,FALSE,
84498,kokua,kokua(コクア),category-32770-tickets,グループ,FALSE,
45694,ココア男。,ココア男。,cocoa-otoko-tickets,グループ,FALSE,
54088,ココロオークション,ココロオークション,cocoroauction-tickets,グループ,FALSE,
80713,COJIRASE THE TRIP,COJIRASE THE TRIP,cojirase-tickets,グループ,FALSE,
51420,コドモドラゴン,コドモドラゴン,codomo-dragon-tickets,グループ,FALSE,
47293,子供ばんど,子供ばんど,kodomo-band-tickets,グループ,FALSE,
70567,LOCAL CONNECT,CONNECT(コネクト),connect-tickets,グループ,FALSE,
1325,コブクロ,コブクロ,kobukuro-tickets,グループ,FALSE,2
5581,米米CLUB,米米CLUB,komekomeclub-tickets,グループ,FALSE,
557,The Collectors,コレクターズ(COLLECTORS),collectors-tickets,グループ,FALSE,
42825,KoRocK,KoRocK(コロック),korock-tickets,グループ,FALSE,
53645,KONCOS,KONCOS(コンコス),koncos-tickets,グループ,FALSE,
55302,コンテンポラリーな生活,コンテンポラリーな生活,conpol-ife-tickets,グループ,FALSE,
58596,コータロー&ザ･ビザールメン,KOTARO AND THE BIZARRE MEN,bizamen-tickets,グループ,FALSE,
31510,coldrain,coldrain(コールドレイン),coldrain-tickets,グループ,FALSE,
61257,獄門島一家,獄門島一家,gokumonto-ikka-tickets,グループ,FALSE,
67039,ゴシップ(ヴィジュアル系バンド),ゴシップ(GOSSIP),gossip-tickets,グループ,FALSE,
586,ゴスペラーズ,ゴスペラーズ,gospellers-tickets,グループ,FALSE,
60034,午前四時、朝焼けにツキ,午前四時、朝焼けにツキ,gozeyo-tickets,グループ,FALSE,
10581,GODIEGO,ゴダイゴ(GODIEGO),godiego-tickets,グループ,FALSE,
85748,G-EYE,G-EYE(ゴッドアイ),g-eye-tickets,グループ,FALSE,
42584,the god and death stars,the god and death stars,dsnc-tickets,グループ,FALSE,
564,ゴンチチ,ゴンチチ(GONTITI),gontiti-tickets,グループ,FALSE,
1912,GOING UNDER GROUND,GOING UNDER GROUND,gug-tickets,グループ,FALSE,
53751,go!go!vanillas,go!go!vanillas,go-go-vanillas-tickets,グループ,FALSE,
73482,ゴーストレイン,ゴーストレイン,ghost-rain-tickets,グループ,FALSE,
2661,GOATBED,GOATBED(ゴートベッド),goatbed-tickets,グループ,FALSE,
,,ゴーバンズ(GO-BANG’S),gobangs-tickets,グループ,TRUE,
57316,THE GOLDEN WET FINGERS,THE GOLDEN WET FINGERS,goledn-wet-fingers-tickets,グループ,FALSE,
42434,ゴールデンボンバー,ゴールデンボンバー(金爆),golden-bomber-tickets,グループ,FALSE,
4117,サイキックラバー,サイキックラバー,psychiclover-tickets,グループ,FALSE,
1964,Psycho le Cemu,サイコルシェイム,psycho-le-cemu-tickets,グループ,FALSE,
69464,最終少女ひかさ,最終少女ひかさ,saisyu-shojo-hikasa-tickets,グループ,FALSE,
66998,サイダーガール,サイダーガール,cidergirl-tickets,グループ,FALSE,
6282,サイプレス上野とロベルト吉野,サイプレス上野とロベルト吉野,sauetoroyoshi-tickets,グループ,FALSE,
,,Silex(サイレックス),silex-tickets,グループ,TRUE,
55863,Silent Siren,サイレントサイレン,silent-siren-tickets,グループ,FALSE,
49093,サウイフモノ,サウイフモノ,souiumono-tickets,グループ,FALSE,
2548,Sound Schedule,サウンドスケジュール,sound-schedule-tickets,グループ,FALSE,
5529,Sound Horizon,Sound Horizon(サンホラ),sound-horizon-tickets,グループ,FALSE,
16335,サカナクション,サカナクション,sakanaction-tickets,グループ,FALSE,
51952,SAKANAMON,SAKANAMON(サカナモン),sakanamon-tickets,グループ,FALSE,
73733,さくらしめじ,さくらしめじ,sakurashimeji-tickets,グループ,FALSE,
5948,サクラメリーメン,サクラメリーメン,sakuramerry-men-tickets,グループ,FALSE,
20027,SuG,SuG(サグ),sug-tickets,グループ,FALSE,
2896,SAKEROCK,サケロック(SAKEROCK),sakerock-tickets,グループ,FALSE,
623,サザンオールスターズ,サザンオールスターズ,sas-tickets,グループ,FALSE,
3095,サスケ,サスケ,sasuke-tickets,グループ,FALSE,
60322,Suchmos,Suchmos(サチモス),suchmos-tickets,グループ,FALSE,
51579,Suck a Stew Dry,Suck a Stew Dry,suck-a-stew-dry-tickets,グループ,FALSE,
40801,サッズ,サッズ(Sads),sads-tickets,グループ,FALSE,
4964,Sadie,Sadie(サディ),sadie-tickets,グループ,FALSE,
68354,SANABAGUN.,SANABAGUN(サナバガン),sanabagan-tickets,グループ,FALSE,
32630,サニーデイ･サービス,サニーデイサービス,sunny-day-service-tickets,グループ,FALSE,
65149,THUMB,THUMB(サム),thum-tickets,グループ,FALSE,
,,SA(サムライアタック),sa-tickets,グループ,TRUE,
17786,侍BRASS,侍ブラス,samurai-brass-tickets,グループ,FALSE,
57664,さよなら、また今度ね,さよならまた今度ね,sayonara-matakondone-tickets,グループ,FALSE,
60483,(((さらうんど))),さらうんど,surround-tickets,グループ,FALSE,
61896,Salley,Salley(サリー),salley-tickets,グループ,FALSE,
20488,SUNSET BUS,SUNSET BUS,sunset-bus-tickets,グループ,FALSE,
58950,サンドクロック,サンドクロック,sand-clock-tickets,グループ,FALSE,
70282,サンフジンズ,サンフジンズ,sanfujins-tickets,グループ,FALSE,
74817,SUNPLUS,サンプラス(SUNPLUS),sunplus-tickets,グループ,FALSE,
2764,サンボマスター,サンボマスター,sambomaster-tickets,グループ,FALSE,
23129,savage genius,savage genius,savage-genius-tickets,グループ,FALSE,
,,the sircus,the-sircus-tickets,グループ,TRUE,
86533,The THIRTEEN(真緒･美月),The THIRTEEN(サーティーン),the-thirteen-tickets,グループ,FALSE,
4951,ザ50回転ズ,ザ50回転ズ,50kaiten-tickets,グループ,FALSE,
